Intensity Luminance0
0.858472571908 316.000332798
0.19404898146 8.9624502363
0.941985198749 395.579929769
0.856748302434 314.548937944
0.469031815061 72.5001314261
0.79710078584 263.697909613
0.461280231937 69.6565112928
0.448386358434 65.1665847667
0.535133897917 99.6589660645
0.49806973373 83.8641702694
0.00337224383917 0.0
0.121522850385 3.00372604036
0.567208361944 114.935157943
0.460837720302 69.5555749601
0.429755092699 58.8075958029
0.179797055009 7.48321087691
0.994110017548 449.908040736
0.796337834745 262.82428825
0.160250247959 5.71856533524
0.444663157092 63.8126456825
0.73708705272 217.601330611
0.0123903257801 0.0348056319856
0.87803463798 334.033130729
0.1494773785 4.87278847799
0.609124895094 136.559897096
0.390707255665 46.9179919166
0.717601281758 203.814819781
0.624643320363 145.104679748
0.811642633707 275.629280257
0.330098420691 31.3737966718
0.353643091478 36.9566200423
0.267719539178 nan
0.152010376135 5.07118058031
0.783306630045 252.803746801
0.370855268177 41.3769353045
0.804715037766 269.889831543
0.567696650645 115.074380471
0.475852597848 75.1418788938
0.465400167849 71.2123230426
0.57779812314 120.169924994
0.72172121767 206.623634283
0.202868696117 9.9404884951
0.0545815213245 0.525565042983
0.226901655604 12.9476950987
0.398626688029 49.2534498229
0.946776531624 400.689396545
0.208621347372 10.6122371924
0.167360952163 6.33114445819
0.721828030823 206.895118212
0.556389715419 109.59945456
0.388265812161 46.1105012546
0.210025177386 10.7932264787
0.866117341878 323.212059745
0.127641718166 3.383107429
0.863523308156 320.6816903
0.017868314641 0.0661307007727
0.0179598687724 0.055689011177
0.917952239261 371.985191846
0.690821698329 185.688046643
0.604791332876 134.273167074
0.364629587243 39.7410706012
0.786678873884 255.466377648
0.800335698482 266.311812575
0.407507438773 51.7246496938
0.0533150225071 0.501201100593
0.847180895705 306.425303438
0.624429694057 145.045510174
0.555062180514 108.965992057
0.678477149615 177.707115229
0.162661173419 5.95176306954
0.173174639506 6.86367062757
0.131792172122 3.6302274161
0.925337605859 379.224763299
0.181582360571 7.66420016324
0.746013580529 224.315337021
0.587991149767 125.328119654
0.229571984436 13.2818291657
0.658548867018 165.229296162
0.340077821012 33.6988128885
0.981582360571 436.828084236
0.780193789578 250.116752012
0.452567330434 66.6562658157
0.18841840238 8.36727392935
0.515434500649 91.1420279176
0.563469901579 113.083498321
0.0305485618372 0.167067033531
0.688532845045 184.201846158
0.20683604181 10.3964422741
0.42952620737 58.7519067917
0.744792858778 223.410390589
0.816678110933 280.080920588
0.601632715343 132.459793648
0.741649500267 220.880021144
0.0141451132982 0.0487278847799
0.097779812314 1.84469849524
0.577340352483 119.922805006
0.892652780957 347.882291696
0.438147554742 61.5746435458
0.261615930419 18.1128508853
0.57280842298 117.681322307
0.0817730983444 1.22515824589
0.886045624475 341.558108365
0.360524910353 38.5576791137
0.638025482567 152.908102439
0.721782253758 206.693245547
0.0544899671931 0.525565042983
0.439093614099 61.947063808
0.653116655222 161.846188733
0.033829251545 0.208833791914
0.70128938735 192.569120087
0.127077134356 3.35178236022
0.81922636759 282.082244428
0.901808194095 356.312215763
0.110566872663 2.43987480219
0.976806286717 431.638564507
0.310719462882 27.1831985808
0.756481269551 231.850756346
0.253696498054 16.8076396859
0.191027695125 8.63527729563
0.309376668956 26.9186757777
0.670939192798 172.872612946
0.513847562371 90.4250318987
0.0681773098344 0.828374041258
0.194827191577 9.04946431626
0.276356145571 20.6014535723
0.777920195315 248.390392665
0.121416037232 3.02460941955
0.117662317845 2.80533393804
0.381887541009 44.3737002185
0.805935759518 271.052339651
0.239673456931 14.7193017667
0.0455176623178 0.365459135849
0.345128557259 34.8334764912
0.722377355612 207.274499601
0.602868696117 133.176789667
0.528221560998 96.6796039665
0.640756847486 154.53004489
0.641931792172 155.187871334
0.776302738994 nan
0.21069657435 10.8663183059
0.331242847333 31.6243972221
0.340169375143 33.7370990837
0.0342412451362 0.208833791914
0.390600442512 46.890147411
0.959655146105 413.783275298
0.684596017395 181.480045736
0.13089188983 3.58846065772
0.0621652552071 0.685670950117
0.70217441062 193.306999485
0.260959792477 17.9945117366
0.79195849546 259.590845038
0.00593575951781 0.0
0.351674677653 36.5215496425
0.630075532158 148.313759017
0.391317616541 47.1024617662
0.279224841688 21.1270186153
0.473899443046 74.3831161165
0.133196002136 3.73116374886
0.372304875257 41.7632778196
0.0709849698634 0.904946431626
0.0830548561837 1.28084725707
0.395620660716 48.4424785976
0.443289845121 63.3949780986
0.641184100099 154.721475866
0.710963607233 199.140423406
0.826291294728 287.905226659
0.12051575494 2.97588153477
0.70257114519 193.550638909
0.752742809186 229.282100705
0.754039826047 230.145280379
0.939147020676 392.837245969
0.310307469291 27.0857428112
0.63628595407 151.836088974
0.257084000916 17.3506075448
0.0721446555276 0.936271500413
0.268329900053 nan
0.0811932555123 1.2077554299
0.83628595407 296.811987884
0.271061264973 19.6825848879
0.358068207828 38.0460363235
0.212741283284 11.1343216722
0.513832303349 90.5224876682
0.472251468681 73.7496536144
0.739147020676 219.181506303
0.36806286717 40.6251336536
0.991821164263 447.617830151
0.706340123598 195.886096815
0.328358892195 30.9804930304
0.216647592889 11.6007171408
0.856672007324 314.635952024
0.00952162966354 0.0313250687871
0.56838330663 115.474645239
0.875974670024 332.191912797
0.777843900206 248.233767322
0.312397955291 27.5347354638
0.710002288853 198.632261179
0.478538185702 76.1860478533
0.108812085145 2.36330241182
0.212375066758 11.078632661
0.97956816968 434.649251673
0.418997482261 55.4384106267
0.626214999619 146.09664026
0.174563210498 7.00637371871
0.814312962539 278.041310554
0.381841763943 44.2727638857
0.728435187304 211.482500508
0.246814679179 15.7599901631
0.997741664759 454.272666987
0.87232776379 328.554724255
0.246692607004 15.7565095999
0.48245975433 77.7279373503
0.36371404593 39.4104170973
0.890409704738 345.612964491
0.778225375753 248.428678861
0.725703822385 209.456812726
0.305622949569 26.1320684948
0.183382925154 7.84518944956
0.8765850309 332.710516714
0.536171511406 100.094036464
0.842786297398 302.255588726
0.998931868467 454.895687799
0.096894789044 1.79945117366
0.423132677195 56.7610246422
0.805264362554 270.352746448
0.391500724804 47.1163840189
0.288517586023 22.7942083874
0.573510337987 117.966728489
0.332967116808 31.9411284732
0.24577706569 15.6242481983
0.467887388418 72.131191727
0.728709849699 211.663489794
0.958373388266 412.478064098
0.955703059434 409.401246231
0.839795529107 299.58251619
0.85735866331 314.883072011
0.897062638285 351.446388412
0.00346379797055 0.0
0.176760509651 7.18388244183
0.929945830472 383.641597998
0.45044632639 65.873139096
0.11174181735 2.50948606616
0.172396429389 6.7731759844
0.966399633783 420.650426489
0.822156099794 284.51167754
0.304097047379 25.7909733014
0.231342030976 13.549832532
0.538445105669 101.291350205
0.857434958419 315.192842135
0.141985198749 4.33330118221
0.689921416037 184.967570061
0.0803692683299 1.17294979792
0.947692072938 401.594342977
0.69573510338 188.782267327
0.100221255818 1.95607651759
0.126436255436 3.31697672823
0.819958800641 282.639134539
0.564095521477 113.281890424
0.0789196612497 1.12770247633
0.273151750973 20.0550051501
0.317570763714 28.6171906186
0.928770885786 382.503453832
0.376180666819 42.8283301583
0.755870908675 231.405244256
0.456900892653 68.1598691175
0.0511177233539 0.466395468607
0.977782864118 432.773228109
0.498756389715 84.1043291301
0.761104753185 235.484464325
0.319554436561 29.062702708
0.571709773404 117.037418115
0.804165712978 269.468683396
0.158175020981 5.5619399913
0.280949111162 21.3985025448
0.523430228122 94.5912660473
0.256763561456 17.3158019129
0.68769359884 183.637994919
0.665308613718 169.280671725
0.633981841764 150.468227637
0.164232852674 6.08402447109
0.732997634852 214.642851892
0.249591821164 16.2159439421
0.41150530251 53.0159386405
0.0292973220417 0.17054759673
0.59026474403 126.675097612
0.317036697948 28.537137665
0.785915922789 254.860759652
0.824185549706 286.262400829
0.581750209812 122.077273626
0.209628442817 10.7514597204
0.197238117037 9.31050655616
0.516777294575 91.7441653509
0.357457846952 37.896372106
0.0254825665675 0.12181971195
0.133989471275 3.77641107044
0.263431754025 18.3843348148
0.827100022889 288.869342665
0.203677424277 10.0449053911
0.423605706874 56.9628973077
0.190280003052 8.55870490527
0.812832837415 276.770904987
0.392477302205 47.3878679484
0.774425879301 245.766048014
0.770031280995 242.135820598
0.366720073243 40.2596745178
0.343175402457 34.3705615858
0.31818112459 28.7981799049
0.932402532998 386.00490041
0.989929045548 445.306736187
0.314473182269 27.9593641741
0.971313038834 425.641554115
0.180163271534 7.52845819849
0.999420157168 455.856323242
0.47264820325 73.8610316367
0.403768978408 50.5691027119
0.658106355383 164.863837026
0.628244449531 147.172134288
0.524422064546 94.9567251832
0.305745021744 26.1633935636
0.240772106508 14.8794076739
0.749279011215 226.626430985
0.813168535897 276.979738778
0.477531090257 75.7648997063
0.120897230488 2.98980378757
0.983840695811 439.247075659
0.78937972076 257.248426006
0.204013122759 10.0831915862
0.406363012131 51.411399006
0.0571297779812 0.546448422174
0.541374837873 102.666172668
0.0378271152819 0.257561676694
0.561181048295 111.997562603
0.858869306477 316.487611645
0.0431830319677 0.330653503863
0.41890592813 55.4592940059
0.400350957504 49.7163647283
0.922682536049 376.659588222
0.407705806058 51.745533073
0.749416342412 226.678639433
0.0988632028687 1.87602356403
0.578164339666 120.316108648
0.596597238117 129.845890686
0.737132829786 217.702266944
0.191180285344 8.66312180122
0.653070878157 161.94016394
0.0359044785229 0.226236607907
0.548363469902 105.892654753
0.119798580911 2.94107590279
0.691432059205 186.13007817
0.494010833906 82.2387472556
0.450797283894 66.0367255663
0.247058823529 15.8156791743
0.664545662623 168.852562452
0.904066529335 358.456242694
0.160631723507 5.75685153042
0.026886396582 0.132261401545
0.745433737697 223.883747184
0.891401541161 346.423935716
0.939574273289 393.126132714
0.57659266041 119.477292917
0.16548409247 6.17451911425
0.216418707561 11.5763531984
0.0703135729 0.884063052435
0.9911497673 447.238448763
0.506462195773 87.309927836
0.644998855573 157.053453209
0.356725413901 37.6666549348
0.685023270008 181.904674446
0.962081330587 416.143097147
0.411367971313 52.8767161126
0.416754406043 54.7318562974
0.793362325475 260.631533435
0.313023575189 27.6704774286
0.0607309071489 0.647384754933
0.581261921111 121.924128846
0.357747768368 37.9381388643
0.345525291829 34.9100488816
0.720119020371 205.596868139
0.129076066224 3.46316038257
0.0177615014878 0.0626501375741
0.738277256428 218.561966054
0.977264057374 431.88220393
0.00259403372244 0.0
0.781109330892 250.802422962
0.0793469138628 1.15554698192
0.798397802701 264.877820537
0.916472114137 370.244910247
0.66057831693 166.266503995
0.876462958724 332.435552221
0.309910734722 26.9882870417
0.0385900663767 0.261042239892
0.915403982605 369.273833115
0.0573891813535 0.560370674969
0.0569008926528 0.570812364564
0.854749370565 312.881748172
0.950499732967 403.985489894
0.528740367742 96.7352929777
0.480262455177 76.8334326083
0.362447547112 39.0936858463
0.772396429389 244.057091483
0.998519874876 454.732101329
0.222293430991 12.3177131597
0.145235370413 4.54909610052
0.0493476768139 0.424628710225
0.0595407034409 0.609098559749
0.495796139467 82.9975100329
0.9317769131 385.312268334
0.346715495537 35.1745716847
0.0147554741741 0.0417667583828
0.669962615396 172.228708754
0.433020523384 59.9248565897
0.270206759747 nan
0.885221637293 340.931606989
0.353459983215 36.9322561
0.347203784237 35.3625220974
0.902449073014 356.921314323
0.595437552453 129.149778046
0.925978484779 379.708561584
0.691035324636 185.69500777
0.978912031739 433.726902426
0.922407873655 376.144464869
0.249866483558 16.2229050685
0.482108796826 77.5713120064
0.0491340505074 0.396784204636
0.7848783093 254.185530391
0.906218051423 360.436683154
0.198855573358 9.49845696888
0.467566948959 72.0511387735
0.877164873732 333.173431619
0.415640497444 54.3176692768
0.903120469978 357.425995987
0.22662699321 12.9163700299
0.790249485008 258.261269897
0.76572823682 238.926741329
0.726131074998 209.707413277
0.949980926223 403.494730483
0.862546730755 319.46349318
0.568368047608 115.255369757
0.885984588388 341.011659942
0.116075379568 2.71831985808
0.280537117571 21.3393329704
0.672480354009 173.763637125
0.570107576104 116.233408016
0.608438239109 136.18399627
0.758205539025 233.131603603
0.797573815518 263.972874105
0.614709697108 139.521856378
0.763118944076 236.754869893
0.397405966278 48.8427433654
0.182925154498 7.79994212798
0.417120622568 54.8675982621
0.294972152285 24.0367694493
0.196124208438 9.18172571781
0.726970321202 210.427889859
0.198321507591 9.43232626811
0.539971007858 101.997904534
0.567925535973 115.140511172
0.935500114443 389.102601657
0.315098802167 28.1125089548
0.0215915159838 0.104416895957
0.18616006714 8.12015394225
0.587121385519 124.844321369
0.766811627375 239.769037623
0.803631647211 268.922234974
0.930907148852 384.550024993
0.61150530251 137.767652526
0.050080109865 0.431589836622
0.81150530251 275.521382798
0.299214160372 24.8721046169
0.536659800107 100.445573347
0.311802853437 27.4129157519
0.156099794003 5.39487295777
0.812817578393 276.784827239
0.613870450904 139.093747104
0.537438010224 100.713576714
0.118348973831 2.85406182282
0.0600747692073 0.626501375741
0.596902418555 130.07908842
0.671961547265 173.453867
0.161257343404 5.8125405416
0.380498970016 43.9525520715
0.587304493782 124.924374323
0.989242389563 444.749846076
0.0537270160983 0.501201100593
0.280720225834 21.367177476
0.733852140078 215.262392142
0.650461585412 160.185960087
0.209048599985 10.6714067668
0.853482871748 311.667031615
0.379613946746 43.6845487052
0.818478675517 281.400054041
0.381078812848 44.067410657
0.808133058671 272.757815619
0.143297474632 4.41335413578
0.668039978637 171.024433888
0.0584115358206 0.591695743756
0.388357366293 46.1731513921
0.730907148852 213.240184923
0.562920576791 112.697155806
0.563103685054 112.818975518
0.844876783398 304.023714831
0.668741893645 171.351606828
0.0613107499809 0.668268134124
0.713420309758 200.797171488
0.41713588159 54.8571565726
0.769863431754 241.951350748
0.56452277409 113.515088158
0.735454337377 216.435341939
0.154253452354 5.24520874023
0.845548180362 304.831205493
0.774105439841 245.334458177
0.310124361028 27.0439760528
0.964888990616 418.850975315
0.417318989853 54.8675982621
0.70040436408 191.991346596
0.833203631647 293.950964935
0.342778667887 34.2591835635
0.579232471199 120.77554299
0.926131074998 379.722483837
0.815487907225 278.545992218
0.0255436026551 0.142703091141
0.327443350881 30.8029843073
0.746746013581 224.632068272
0.335301747158 32.567629849
0.822812237736 284.93630625
0.426367589837 57.6624905106
0.967910276951 422.133146411
0.743297474632 221.885903908
0.877698939498 333.462318365
0.384756237125 45.0071627206
0.854093232624 312.16127159
0.526054779889 95.5936682485
0.946517128252 399.822736309
0.147585259785 4.74400763964
0.456778820478 68.0484910951
0.531929503319 98.301546417
0.694239719234 187.779865126
0.909788662547 363.788465514
0.967772945754 421.781609528
0.870435645075 326.678700691
0.896009765774 350.308244246
0.818432898451 281.076361663
0.287266346227 22.5470884003
0.769039444572 241.425785705
0.500633249409 84.856130781
0.966140230411 420.114419756
0.742336156252 221.200232958
0.502265964752 85.4826321567
0.409552147707 52.323306564
0.810803387503 274.898361986
0.158358129244 5.5758622441
0.717357137407 203.651233311
0.168200198367 6.41119741175
0.463096055543 70.3491433694
0.665262836652 169.256307783
0.645960173953 157.436315161
0.398886091402 49.2395275701
0.185488670176 8.05054267828
0.739757381552 219.536523749
0.094834821088 1.72287878329
0.0775158312352 1.08941628115
0.860593575952 318.241815497
0.616128786145 140.304983097
0.594903486687 128.920060875
0.376958876936 43.016280571
0.0758983749142 1.05113008597
0.601541161212 132.449351958
0.229739833677 13.3305570505
0.667322804608 170.617207994
0.169771877623 6.55738106609
0.472159914549 73.7218091088
0.721049820706 206.111991493
0.871427481498 327.632375007
0.982162203403 437.005592959
0.20715648127 10.4242867797
0.0770275425345 1.07201346516
0.955565728237 409.449974116
0.646509498741 157.669512895
0.105302510109 2.16491030951
0.75301747158 229.271659016
0.539757381552 101.715978915
0.326375219348 30.5454226306
0.556115053025 109.460232032
0.979629205768 434.29771479
0.269489585718 nan
0.644357976654 156.573135487
0.155962462806 5.37747014178
0.598535133898 130.830890071
0.895246814679 349.901018352
0.450186923018 65.7756833264
0.886823834592 341.815670041
0.69718471046 189.701136011
0.919783321889 373.530561907
0.362706950484 39.1563359838
0.594338902876 128.578965681
0.857801174945 315.439962123
0.944380865187 397.831854159
0.167925535973 6.40075572216
0.955153734646 408.694691902
0.509803921569 88.6325418514
0.753368429084 229.435245486
0.686350804913 182.590345397
0.968596932937 422.630866949
0.626016632334 145.692894929
0.791866941329 259.340244488
0.820599679561 282.809682136
0.73322652018 214.604565697
0.433478294041 59.9701039112
0.677729457542 177.038847095
0.640070191501 153.983596468
0.572503242542 117.406357814
0.868650339513 325.234266963
0.435004196231 60.4434605062
0.370611123827 41.3525713621
0.80820935378 272.865713078
0.798306248569 264.561089286
0.225650415808 12.7562641227
0.0989089799344 1.90038750642
0.324330510414 30.0825077252
0.26082246128 17.966667231
0.137102311742 3.97132260956
0.105668726635 2.1823131255
0.310414282444 27.1379512592
0.632700083925 149.845206825
0.333241779202 32.0490259324
0.0613412680247 0.664787570926
0.570534828717 116.577983773
0.334233615625 32.2683014139
0.291538872358 23.3824235679
0.772121766995 244.008363598
0.965743495842 420.030886239
0.601998931868 132.633821808
0.953551537346 407.410364081
0.0351262684062 0.219275481509
0.465720607309 71.3411038809
0.125337605859 3.23692377466
0.187701228351 8.29766266537
0.217029068437 11.6494450256
0.864591439689 321.684092501
0.97642481117 431.03294651
0.0451819638361 0.351536883055
0.456412603952 68.0276077159
0.234409094377 13.936175047
0.632959487297 149.980948789
0.32196536202 29.588267751
0.55889219501 110.800248863
0.406149385824 51.3209043628
0.549523155566 106.379933601
0.992217898833 447.89975577
0.247943846799 15.9305377598
0.180148012512 7.52149707209
0.895765621424 350.670222818
0.677164873732 176.704713028
0.173495078965 6.90195682275
0.820859082933 283.394416753
0.00886549172198 0.00348056319856
0.501228351263 85.207667664
0.108354314488 2.33197734304
0.687296864271 183.321263668
0.732509346151 214.340042894
0.128969253071 3.47360207217
0.687434195468 183.526616897
0.180468451972 7.54934157768
0.0430762188144 0.323692377466
0.403585870146 50.5760638383
0.938017853056 391.817440952
0.0212252994583 0.0939752063612
0.681971465629 179.962520182
0.321324483101 29.4420840966
0.512825207904 90.0143254412
0.536003662165 100.181050544
0.949248493172 403.125790784
0.370046540017 41.1158930646
0.299824521248 24.9939243289
0.348256656748 35.6479282797
0.044907301442 0.355017446253
0.703730830854 194.340726755
0.694773785 188.18709102
0.68101014725 179.228121347
0.802960250248 268.400150494
0.611932555123 138.063500397
0.966445410849 420.733960005
0.776455329213 nan
0.24135194934 14.9281355586
0.313160906386 27.7052830606
0.745754177157 223.995125207
0.368932631418 40.8722536407
0.559822995346 111.252722079
0.789120317388 257.31803727
0.93885709926 392.485709086
0.384924086366 45.0802545478
0.683802548257 180.989286325
0.363530937667 39.3651697757
0.571190966659 116.82510376
0.867353322652 324.137889556
0.887418936446 342.553549439
0.532570382238 98.4825357033
0.253589684901 16.8215619387
0.0639353017472 0.716996018904
0.764492256046 238.074003345
0.858579385061 316.341427991
0.851880674449 310.302650841
0.301350423438 25.241044316
0.530952925917 97.8664760172
0.588830395972 125.731864985
0.461066605631 69.6147445345
0.722331578546 207.051743556
0.617410543984 141.112473759
0.953948271916 407.775823217
0.0268101014725 0.132261401545
0.113023575189 2.54777226135
0.445044632639 64.0075572216
0.927550164034 381.128631369
0.609872587167 136.831381025
0.181719691768 7.66420016324
0.262134737163 18.1929038389
0.0881971465629 1.46879766979
0.325429159991 30.3818361603
0.471732661936 73.5930282704
0.462867170214 70.2934543582
0.0805676356146 1.18339148751
0.214923323415 11.3953639121
0.415228503853 54.303747024
0.832440680552 293.439322144
0.608590829328 136.291893729
0.0865949492638 1.40614753222
0.377996490425 43.2912450637
0.452033264668 66.5344461037
0.408865491722 52.1144727721
0.514778362707 90.9227524361
0.161272602426 5.8090599784
0.519249256123 92.8649067009
0.0731975280385 0.967596569201
0.463248645762 70.4814047709
0.104402227817 2.13358524072
0.820569161517 283.509275339
0.692408636606 186.683487718
0.478385595483 76.1547227846
0.812298771649 276.214014875
0.929396505684 383.126474645
0.74055085069 220.072530482
0.121568627451 3.03505110915
0.937834744793 391.615568286
0.0480659189746 0.396784204636
0.839734493019 299.74610266
0.368169680323 40.6877837912
0.0306401159686 0.174028159928
0.315815976196 28.2726148619
0.306645304036 26.3722273555
0.610681315328 137.492688033
0.128984512093 3.47012150897
0.255848020142 17.1730988217
0.710704203861 199.168267911
0.181918059052 7.69900579522
0.9448081178 398.778567349
0.294163424125 23.8975469213
0.655481803616 163.259297392
0.85027847715 309.042686964
0.783642328527 252.775902296
0.80651560235 271.522215683
0.701976043336 193.052918371
0.736980239567 217.444705267
0.560234988937 111.437191928
0.981261921111 436.27815525
0.475501640345 74.971331297
0.857541771572 315.290297905
0.182650492103 7.76861705919
0.522972457465 94.3859128186
0.441809719997 62.8067629181
0.347112230106 35.3868860398
0.315938048371 28.3074204939
0.392416266117 47.4261541436
0.422980086976 56.7819080214
0.330113679713 31.412082867
0.34055085069 33.8101909108
0.198565651942 9.48105415289
0.940199893187 394.062404215
0.677424277104 177.038847095
0.136781872282 3.96784204636
0.133928435187 3.79033332324
0.196536202029 9.21653134979
0.881986724651 337.684241525
0.455283436332 67.5925373161
0.444235904479 63.7047482233
0.804028381781 269.468683396
0.266605630579 nan
0.328068970779 30.973531904
0.462363622492 70.1542318302
0.444586861982 63.8335290616
0.315068284123 28.1438340236
0.736049439231 216.940023603
0.388860914015 46.3088933569
0.314976729992 28.0916255756
0.238345922026 14.5383124804
0.925932707713 380.056617904
0.568551155871 115.512931434
0.073563744564 0.967596569201
0.977416647593 432.258104756
0.782635233082 252.027581208
0.550453955901 106.703625978
0.287678339818 22.6515052962
0.27417410544 20.2359944364
0.243945983062 15.3527642689
0.861692225528 319.282503894
0.169085221637 6.48776980212
0.12880140383 3.44923812978
0.0410772869459 0.299328435076
0.0929579613947 1.62542301373
0.378667887388 43.4722343501
0.561898222324 112.317774418
0.156160830091 5.39139239457
0.623437857633 144.593036958
0.42751201648 58.1114831632
0.727870603494 211.07179405
0.441641870756 62.7684767229
0.154558632792 5.28349493542
0.66347753109 168.337439098
0.501197833219 85.207667664
0.350270847639 36.1978572651
0.925688563363 379.604144688
0.212481879911 11.0751520978
0.195178149081 9.07034769546
0.494834821088 82.6111675179
0.453009842069 66.8511773548
0.765178912032 238.707465847
0.234088654917 13.936175047
0.424994277867 57.3283564435
0.998382543679 454.927012868
0.395071335927 48.1744752313
0.211474784466 10.9811768915
0.0822003509575 1.24256106189
0.800778210117 266.931352824
0.35036240177 36.2048183915
0.854856183719 313.069698584
0.598825055314 130.987515415
0.00656137941558 0.0
0.223926146334 12.5369886412
0.461203936828 69.7609281888
0.804196231022 269.708842257
0.845654993515 304.831205493
0.408484016175 52.0065753129
0.883955138476 339.469770445
0.279072251469 21.0887324201
0.548332951858 105.805640673
0.665217059586 169.259788346
0.992065308614 447.913678023
0.58261997406 122.470577268
0.0751964599069 1.02328558038
0.0146334019989 0.0382861951842
0.878492408637 334.398589865
0.620325017166 142.72397452
0.120775158312 2.97588153477
0.85784695201 315.767135063
0.366765850309 40.2944801498
0.286671244373 22.4774771363
0.893186846723 348.286037027
0.0802929732204 1.18687205071
0.413199053941 53.5484648099
0.142305638209 4.3576651246
0.064103150988 0.7274377085
0.573907072557 118.276498614
0.454077973602 67.2305587434
0.953002212558 407.131919026
0.613641565576 139.055460909
0.853055619135 311.231961215
0.583489738308 122.957856116
0.35237659266 36.6329276649
0.482246128023 77.6583260863
0.395666437781 48.4250757816
0.0759746700237 1.05461064916
0.688181887541 184.090468135
0.972701609827 427.319185577
0.34706645304 35.2337412591
0.784359502556 253.541626199
0.0841077286946 1.31565288906
0.540413519493 102.210218889
0.337468528267 33.0966754551
0.455985351339 67.8744629352
0.348516060121 35.7558257388
0.673670557717 174.57460835
0.793514915694 260.909978491
0.965606164645 419.752441183
0.9036240177 357.902833145
0.39493400473 48.1640335417
0.256336308843 17.2392295225
0.27232776379 19.8983798062
0.717326619364 203.706922322
0.219485770962 11.9731374031
0.669062333104 171.730988217
0.134035248341 3.79381388643
0.388784618906 46.3471795521
0.155260547799 5.3252616938
0.71375600824 201.260086394
0.839948119326 299.801791671
0.451010910201 66.1167785199
0.0574502174411 0.574292927763
0.149141680018 4.86582735159
0.933058670939 386.986419232
0.0388342107271 0.281925619084
0.703654535744 194.29199887
0.741115434501 220.580692709
0.481025406271 77.1501638593
0.325474937057 30.3783555971
0.269291218433 nan
0.481132219425 77.2511001921
0.895841916533 350.851212105
0.525276569772 95.3361065718
0.564919508659 113.730883076
0.881712062257 337.510213365
0.325993743801 30.4758113666
0.398672465095 49.2534498229
0.8218814374 284.553444299
0.582467383841 122.397485441
0.107209887846 2.25888551587
0.533577477684 99.0533480679
0.783382925154 252.817669054
0.283253223468 21.8266118182
0.916990920882 371.1289733
0.156572823682 5.43663971616
0.562600137331 112.672791864
0.0739604791333 0.998921637988
0.00505073624781 0.0104416895957
0.0948195620661 1.70895653049
0.243045700771 15.2135417409
0.340474555581 33.8241131636
0.288136110475 22.7489610658
0.158770122835 5.63155125527
0.656870374609 164.157282697
0.738155184253 218.499315916
0.825253681239 287.031605296
0.8640421149 321.162008021
0.176836804761 7.21520751062
0.216342412451 11.5798337616
0.778866254673 249.420639372
0.254551003281 16.9573039034
0.641275654231 154.815451072
0.670862897688 172.806482245
0.139909971771 4.18015640147
0.0092317082475 0.0382861951842
0.499366750591 84.4941522083
0.453910124361 67.1922725483
0.222018768597 12.2863880909
0.61528953994 140.05786311
0.695643549248 188.904087039
0.471244373236 73.3911556049
0.463431754025 70.4848853341
0.431479362173 59.4410583051
0.869871061265 326.563842105
0.433829251545 60.1719765768
0.451606012055 66.3360540014
0.0652475776303 0.758762777287
0.0169527733272 0.0591695743756
0.783474479286 252.925566513
0.558632791638 110.601856761
0.0385290302892 0.274964492686
0.730174715801 212.770308891
0.306630045014 26.3478634131
0.676020447089 176.05384771
0.0850537880522 1.34001683145
0.77312886244 244.819334824
0.67747005417 176.976196957
0.978454261082 433.232662452
0.799176012818 265.40338558
0.144045166705 4.45860145736
0.83009079118 291.298775777
0.318928816663 28.9199996169
0.401022354467 49.8660289458
0.325276569772 30.3157054595
0.164629587243 6.10142728708
0.0926680399786 1.63934526652
0.528572518502 96.8571126896
0.752941176471 229.400439854
0.697886625467 190.289351192
0.855573357748 313.421235467
0.711497672999 199.502401978
0.0412909132525 0.285406182282
0.895460440986 350.249074671
0.442053864347 62.8868158716
0.758693827726 233.646726956
0.930983443961 384.724053153
0.193926909285 8.93460573071
0.267811093309 nan
0.735271229114 216.428380813
0.704890516518 195.050761647
0.614999618524 139.681962285
0.896559090562 351.209710114
0.522224765393 93.884711718
0.50305943389 85.8794163613
0.926192111086 379.89999256
0.138872358282 4.08966175831
0.796993972686 263.631778912
0.725108720531 208.983456131
0.311055161364 27.2493292815
0.102204928664 2.03264890796
0.895033188373 349.967149052
0.47980468452 76.6698461379
0.820523384451 283.164699582
0.508888380255 88.3088494739
0.943587396048 397.302808553
0.431586175326 59.3644859147
0.588769359884 125.731864985
0.283237964446 21.8161701286
0.956511787594 410.407128995
0.0408636606394 0.285406182282
0.0604867627985 0.647384754933
0.248798352026 16.0836825406
0.589868009461 126.299196786
0.237460898756 14.4060510789
0.0541084916457 0.511642790189
0.766399633783 239.595009463
0.786007476921 254.82595402
0.257480735485 17.441102188
0.424628061341 57.2413423636
0.765133134966 238.498632055
0.904615854124 358.703362681
0.294758525978 23.9810804381
0.60112916762 132.240518166
0.164736400397 6.11534953988
0.140230411231 4.20452034386
0.643747615778 156.3260155
0.880262455177 336.111026959
0.634439612421 150.670100303
0.308201724269 26.6645946642
0.432715342947 59.8030368777
0.537834744793 101.026827401
0.0470283054856 0.382861951842
0.385534447242 45.3308550981
0.669855802243 172.225228191
0.249851224537 16.2368273213
0.0419317921721 0.306289561474
0.37312886244 42.0660868178
0.654886701762 162.970410646
0.853772793164 312.077738073
